ItemID,Domain,Pvalue,PBS,RaschB,Enemy
NCX0947,Physiological Adaptation,0.677,0.383366536638002,-0.8956528825079503,
NCX0948,Physiological Adaptation,0.1845714285714286,0.3322385545450325,1.728085516500761,
NCX0949,Physiological Adaptation,0.8754285714285714,0.309128499605745,-2.34927523502346,
NCX0950,Physiological Adaptation,0.5605714285714286,0.4218102458616215,-0.3046796751018313,
NCX0951,Physiological Adaptation,0.6204285714285714,0.4264730795775278,-0.6282921817251491,
NCX0952,Physiological Adaptation,0.3082857142857143,0.398334897313004,0.9002836000751944,
NCX0953,Physiological Adaptation,0.8387142857142857,0.3103629307542643,-2.003689761627636,
NCX0954,Physiological Adaptation,0.6587142857142857,0.4031654311346213,-0.8172340783701778,
NCX0955,Physiological Adaptation,0.383,0.3979508467965126,0.6059435963393786,
NCX0956,Physiological Adaptation,0.7777142857142857,0.3442545522570664,-1.478610353869434,
NCX0957,Physiological Adaptation,0.4232857142857143,0.4112091466227663,0.3812939461536555,
NCX0958,Physiological Adaptation,0.6644285714285715,0.40273359242117,-0.8408452140237889,
NCX0959,Physiological Adaptation,0.746,0.3859485441475989,-1.29138139880285,
NCX0960,Physiological Adaptation,0.3514285714285714,0.3972456424678836,0.7631967122535834,
NCX0961,Physiological Adaptation,0.2377142857142857,0.3399703805129652,1.352569179340849,
NCX0962,Physiological Adaptation,0.3657142857142857,0.3992353143632696,0.6357357778176954,
NCX0963,Physiological Adaptation,0.5242857142857142,0.4034708432500191,-0.1336976713776115,
NCX0964,Physiological Adaptation,0.6425714285714286,0.4046219403127171,-0.712494910348132,
NCX0965,Physiological Adaptation,0.3531428571428571,0.4071338202372746,0.7141218815160273,
NCX0966,Physiological Adaptation,0.6618571428571428,0.3945372424410343,-0.7980676270237057,
NCX0967,Physiological Adaptation,0.7925714285714286,0.3310945262238413,-1.58469659034063,NCX0969
NCX0968,Physiological Adaptation,0.4895714285714285,0.4216725563024809,0.0611737175801112,
NCX0969,Physiological Adaptation,0.4367142857142857,0.4121860046350659,0.2757350557007996,NCX0967
NCX0970,Physiological Adaptation,0.486,0.4022086897952687,0.0570111962013541,
NCX0971,Physiological Adaptation,0.2151428571428571,0.3650581028801911,1.539611363041496,
NCX0972,Physiological Adaptation,0.4985714285714286,0.4164991036785513,2.70731485123536e-05,NCX1031
NCX0973,Physiological Adaptation,0.2125714285714286,0.3244385432482584,1.586368910763793,
NCX0974,Physiological Adaptation,0.8382857142857143,0.315429981889255,-1.97946792518591,
NCX0975,Physiological Adaptation,0.7015714285714286,0.3904874329895856,-1.035749508630084,
NCX0976,Physiological Adaptation,0.7425714285714285,0.3675510880202095,-1.294385595944047,
NCX0977,Physiological Adaptation,0.3851428571428571,0.4062345867039779,0.5690425757640709,
NCX0978,Physiological Adaptation,0.74,0.3705242765369907,-1.287230318100024,
NCX0979,Physiological Adaptation,0.3527142857142857,0.3965546699264283,0.692930513885807,
NCX0980,Physiological Adaptation,0.4612857142857143,0.4176035087389976,0.1537119821454042,
NCX0981,Physiological Adaptation,0.5925714285714285,0.400531545615369,-0.4192029908053798,
NCX0982,Physiological Adaptation,0.638,0.3950616350674512,-0.7331693953888554,
NCX0983,Physiological Adaptation,0.2555714285714286,0.3707229496867812,1.238529177662178,
NCX0984,Physiological Adaptation,0.4005714285714286,0.4181106532857582,0.4412726366663162,
NCX0985,Physiological Adaptation,0.4241428571428572,0.4255962340584317,0.38676918438358,
NCX0986,Physiological Adaptation,0.5678571428571428,0.4077564793314968,-0.3238795317500451,
NCX0987,Physiological Adaptation,0.8234285714285714,0.3398936140640081,-1.878131464328066,
NCX0988,Physiological Adaptation,0.293,0.3553647594805844,1.026950719056958,
NCX0989,Physiological Adaptation,0.6135714285714285,0.4012084385153148,-0.5121570225015776,
NCX0990,Physiological Adaptation,0.543,0.4124733701745862,-0.22444951163668,
NCX0991,Physiological Adaptation,0.4695714285714286,0.4197086352892483,0.1357558014099167,
NCX0992,Physiological Adaptation,0.3462857142857143,0.3913706117778094,0.7912751107427175,
NCX0993,Physiological Adaptation,0.7565714285714286,0.3847991679011691,-1.361742951867443,
NCX0994,Physiological Adaptation,0.4858571428571429,0.4078920591751956,0.0362059980706691,NCX1049
NCX0995,Physiological Adaptation,0.635,0.398416162744002,-0.6832689991760366,
NCX0996,Physiological Adaptation,0.532,0.4278357187943072,-0.2187055755007926,
NCX0997,Physiological Adaptation,0.74,0.3696451043254413,-1.25880282589998,
NCX0998,Physiological Adaptation,0.3762857142857143,0.4060190542973384,0.6016194364120702,
NCX0999,Physiological Adaptation,0.185,0.3279589833017086,1.740856758526432,
NCX1000,Physiological Adaptation,0.4827142857142857,0.4230867381075508,0.0541124078111352,
NCX1001,Physiological Adaptation,0.7368571428571429,0.386535569523962,-1.244217812061645,
NCX1002,Physiological Adaptation,0.7087142857142857,0.3952665705846483,-1.070644186529192,
NCX1003,Physiological Adaptation,0.6798571428571428,0.3845872276878197,-0.9423323412927846,
NCX1004,Physiological Adaptation,0.224,0.3724557196514536,1.489528189958447,
NCX1005,Physiological Adaptation,0.3967142857142857,0.4265185130826199,0.5043561448011068,
NCX1006,Physiological Adaptation,0.7685714285714286,0.3479006852268547,-1.435210509960918,
NCX1007,Physiological Adaptation,0.2898571428571429,0.3775249828742873,1.07352156701657,
NCX1008,Physiological Adaptation,0.3487142857142857,0.3874524995707636,0.717749532554868,
NCX1009,Physiological Adaptation,0.3448571428571429,0.40966475419144,0.7820322073795205,
NCX1010,Physiological Adaptation,0.1738571428571428,0.3274904448902448,1.863166929007952,
NCX1011,Physiological Adaptation,0.3491428571428571,0.3846677629829411,0.7308619930537502,
NCX1012,Physiological Adaptation,0.6161428571428571,0.4039227508848275,-0.6215259206786545,
NCX1013,Physiological Adaptation,0.3627142857142857,0.4046611085267824,0.6726106741700473,
NCX1014,Physiological Adaptation,0.6882857142857143,0.3870356925286505,-0.9681339079498544,
NCX1015,Physiological Adaptation,0.7782857142857142,0.345970750485479,-1.490804827044279,NCX1016
NCX1016,Physiological Adaptation,0.5022857142857143,0.4276866411352984,-0.0391611042341206,"NCX1015,NCX1052"
NCX1017,Physiological Adaptation,0.5377142857142857,0.4126991966889068,-0.1622487762611073,
NCX1018,Physiological Adaptation,0.5388571428571428,0.4164429128656577,-0.2100452901271695,
NCX1019,Physiological Adaptation,0.609,0.4247200253478478,-0.5335557853725251,
NCX1020,Physiological Adaptation,0.5392857142857143,0.4054972833784732,-0.1627694181169269,
NCX1021,Physiological Adaptation,0.5667142857142857,0.4111591115237165,-0.3720337324752669,
NCX1022,Physiological Adaptation,0.3362857142857143,0.3982915303003526,0.8146806407554039,
NCX1023,Physiological Adaptation,0.4461428571428571,0.4046149242527781,0.253411084120979,
NCX1024,Physiological Adaptation,0.1905714285714286,0.3425837228019299,1.691801672216766,
NCX1025,Physiological Adaptation,0.7554285714285714,0.3774108614402717,-1.374454420280073,
NCX1026,Physiological Adaptation,0.5762857142857143,0.4117761986573418,-0.3961500988979849,
NCX1027,Physiological Adaptation,0.5587142857142857,0.4186465044505007,-0.291001123331612,
NCX1028,Physiological Adaptation,0.4952857142857143,0.4232915915833486,-0.0034497952220644,
NCX1029,Physiological Adaptation,0.5027142857142857,0.4121969467428639,-0.0387391571865905,
NCX1030,Physiological Adaptation,0.5278571428571428,0.4272559996507885,-0.1742062234191225,
NCX1031,Physiological Adaptation,0.4124285714285714,0.4118075535540439,0.4539675745953426,NCX0972
NCX1032,Physiological Adaptation,0.6308571428571429,0.4062690838618362,-0.6705006390711866,
NCX1033,Physiological Adaptation,0.3675714285714285,0.4107553624959113,0.6270023414221353,
NCX1034,Physiological Adaptation,0.473,0.4156913628265416,0.087468473168044,
NCX1035,Physiological Adaptation,0.4558571428571428,0.4057115515635969,0.1778734389959534,
NCX1036,Physiological Adaptation,0.48,0.434827886392962,0.0742107152069938,
NCX1037,Physiological Adaptation,0.5987142857142858,0.4048424314725412,-0.4862080959326233,
NCX1038,Physiological Adaptation,0.4322857142857143,0.4058880001755376,0.3196441738323002,
NCX1039,Physiological Adaptation,0.3607142857142857,0.3975048539480168,0.7305021046050667,
NCX1040,Physiological Adaptation,0.4135714285714286,0.404477492611336,0.3774781563713593,
NCX1041,Physiological Adaptation,0.309,0.3802679394457426,0.986560826548785,
NCX1042,Physiological Adaptation,0.5685714285714286,0.4104332377854525,-0.3842032936334973,
NCX1043,Physiological Adaptation,0.523,0.4027325372516234,-0.098278606460817,
NCX1044,Physiological Adaptation,0.3371428571428571,0.3971084040028305,0.8419515650010437,
NCX1045,Physiological Adaptation,0.3435714285714286,0.3997190759881463,0.757282482213706,
NCX1046,Physiological Adaptation,0.8241428571428572,0.341088080284487,-1.807195631199928,
NCX1047,Physiological Adaptation,0.5291428571428571,0.4103542923354663,-0.1727459222256222,
NCX1048,Physiological Adaptation,0.4891428571428572,0.4126430244145011,0.0440231983946071,
NCX1049,Physiological Adaptation,0.7977142857142857,0.3669541842126462,-1.618765501833324,NCX0994
NCX1050,Physiological Adaptation,0.3867142857142857,0.3897204027378509,0.5192190205735537,
NCX1051,Physiological Adaptation,0.3724285714285714,0.4164042909929306,0.6171232112822614,
NCX1052,Physiological Adaptation,0.5402857142857143,0.4038245627789683,-0.1916555975103291,NCX1016
NCX1053,Physiological Adaptation,0.6134285714285714,0.4094319778129215,-0.6251429238761165,
NCX1054,Physiological Adaptation,0.2014285714285714,0.3514933124586276,1.567144858782156,
NCX1055,Physiological Adaptation,0.3377142857142857,0.4024162709578385,0.8020881420811797,
NCX1056,Physiological Adaptation,0.4877142857142857,0.4178834304652237,0.0475714956825917,
NCX1057,Physiological Adaptation,0.6071428571428571,0.4136799659172567,-0.5279514895927347,
NCX1058,Physiological Adaptation,0.4154285714285714,0.4082953687498851,0.3915728714339956,
NCX1059,Physiological Adaptation,0.8161428571428572,0.356699496437186,-1.801707843372912,
NCX1060,Physiological Adaptation,0.4762857142857143,0.4030092756481296,0.1486601820821097,
NCX1061,Physiological Adaptation,0.7117142857142857,0.3686630892495462,-1.089922187548308,
NCX1062,Physiological Adaptation,0.3498571428571429,0.3984414901400962,0.7102002647469391,
NCX1063,Physiological Adaptation,0.5738571428571428,0.4002043038119751,-0.3556849935167342,
NCX1064,Physiological Adaptation,0.3371428571428571,0.3950628631013649,0.7702782811015383,
NCX1065,Physiological Adaptation,0.4571428571428571,0.4247420395014346,0.1606860771645648,
NCX1066,Psychosocial Integrity,0.6212857142857143,0.3980165144136246,-0.6091378425142018,
NCX1067,Psychosocial Integrity,0.583,0.3978922939530546,-0.4265631398636012,
NCX1068,Psychosocial Integrity,0.501,0.4215006104150102,0.010587611366829,
NCX1069,Psychosocial Integrity,0.4165714285714286,0.4204799629943766,0.3998128880762604,
NCX1070,Psychosocial Integrity,0.2487142857142857,0.3713234344176068,1.329217051411956,NCX1214
NCX1071,Psychosocial Integrity,0.353,0.4157789684614724,0.7069042612650066,
NCX1072,Psychosocial Integrity,0.6157142857142858,0.3821887054270527,-0.5951042254603611,
NCX1073,Psychosocial Integrity,0.266,0.3696875668406134,1.21566133339839,NCX1225
NCX1074,Psychosocial Integrity,0.6118571428571429,0.4018342811368146,-0.5565895155210355,
NCX1075,Psychosocial Integrity,0.2971428571428572,0.4087430617006311,1.019881296926313,
NCX1076,Psychosocial Integrity,0.6661428571428571,0.403586661040829,-0.8664861892624818,
NCX1077,Psychosocial Integrity,0.5261428571428571,0.417748426278263,-0.1506040793414334,
NCX1078,Psychosocial Integrity,0.7644285714285715,0.3717189967551037,-1.435652898072028,
NCX1079,Psychosocial Integrity,0.6488571428571429,0.41429500890997,-0.776713951123549,
NCX1080,Psychosocial Integrity,0.2217142857142857,0.3546738204518833,1.570787137323196,
NCX1081,Psychosocial Integrity,0.517,0.4232442480162568,-0.1017567866044291,
NCX1082,Psychosocial Integrity,0.7197142857142858,0.3746959268580637,-1.113371042627128,
NCX1083,Psychosocial Integrity,0.4721428571428571,0.4213938940211278,0.0842129930423083,NCX1120
NCX1084,Psychosocial Integrity,0.4665714285714286,0.4132762430066418,0.1302175330521628,
NCX1085,Psychosocial Integrity,0.5025714285714286,0.4144825372612204,0.0157730958744173,
NCX1086,Psychosocial Integrity,0.2952857142857143,0.3926736685900075,1.074297205664261,
NCX1087,Psychosocial Integrity,0.3445714285714286,0.4012443836369247,0.7521927104375684,
NCX1088,Psychosocial Integrity,0.2552857142857143,0.375532399827862,1.28737733335478,
NCX1089,Psychosocial Integrity,0.6605714285714286,0.4041796126120401,-0.7834646252081425,NCX1163
NCX1090,Psychosocial Integrity,0.4125714285714286,0.4205804033101678,0.4144568550010756,NCX1173
NCX1091,Psychosocial Integrity,0.2012857142857143,0.3280141778030697,1.659783808453091,NCX1140
NCX1092,Psychosocial Integrity,0.464,0.4131528717331115,0.1937490287032217,
NCX1093,Psychosocial Integrity,0.5341428571428571,0.4117842531535275,-0.2181612063917248,
NCX1094,Psychosocial Integrity,0.6084285714285714,0.397974426358615,-0.5742778230608474,
NCX1095,Psychosocial Integrity,0.3728571428571428,0.3823091370305499,0.6136151248267039,
NCX1096,Psychosocial Integrity,0.506,0.416023599076913,-0.0874546975506358,
NCX1097,Psychosocial Integrity,0.4727142857142857,0.4197151999026491,0.1261270793966509,
NCX1098,Psychosocial Integrity,0.3821428571428571,0.412595805061887,0.5515092407075934,
NCX1099,Psychosocial Integrity,0.6807142857142857,0.3869543091316238,-0.8682318102046905,
NCX1100,Psychosocial Integrity,0.7621428571428571,0.3686476915515281,-1.367954168051979,
NCX1101,Psychosocial Integrity,0.6694285714285715,0.406434656239627,-0.8601848978355062,
NCX1102,Psychosocial Integrity,0.196,0.3294353715684586,1.693684177696254,
NCX1103,Psychosocial Integrity,0.811,0.3184197736595032,-1.731065900948186,
NCX1104,Psychosocial Integrity,0.5667142857142857,0.4051911598485997,-0.3270549527980222,
NCX1105,Psychosocial Integrity,0.4458571428571428,0.4143754252532483,0.2559934237585478,
NCX1106,Psychosocial Integrity,0.3041428571428572,0.3882110442319193,0.9362626133645572,NCX1273
NCX1107,Psychosocial Integrity,0.852,0.2987490338303609,-2.121518498808751,"NCX1171,NCX1174"
NCX1108,Psychosocial Integrity,0.5532857142857143,0.4183691977745725,-0.256239058747901,
NCX1109,Psychosocial Integrity,0.4392857142857143,0.4053729329803058,0.3089288948340911,
NCX1110,Psychosocial Integrity,0.674,0.4047224030528533,-0.9156067832273576,
NCX1111,Psychosocial Integrity,0.5391428571428571,0.4098070658939927,-0.1984421844270146,
NCX1112,Psychosocial Integrity,0.4368571428571428,0.4062082155668656,0.3491356994354581,NCX1263
NCX1113,Psychosocial Integrity,0.613,0.4131646083541518,-0.5682315238731194,
NCX1114,Psychosocial Integrity,0.544,0.4153847289517727,-0.2625511923754429,
NCX1115,Psychosocial Integrity,0.8627142857142858,0.2958036991929047,-2.144916270629982,
NCX1116,Psychosocial Integrity,0.1738571428571428,0.3150045773735493,1.801658507391286,
NCX1117,Psychosocial Integrity,0.6024285714285714,0.4178514067241915,-0.5005153829472401,
NCX1118,Psychosocial Integrity,0.5358571428571428,0.4110284901046357,-0.2163521641802522,
NCX1119,Psychosocial Integrity,0.5561428571428572,0.4000554479372194,-0.2703088788568129,
NCX1120,Psychosocial Integrity,0.3738571428571428,0.4019692244105501,0.59205841888672,NCX1083
NCX1121,Psychosocial Integrity,0.2614285714285715,0.3664421829011981,1.260222665770631,
NCX1122,Psychosocial Integrity,0.3081428571428572,0.3813764187834624,0.9997972883421576,
NCX1123,Psychosocial Integrity,0.6087142857142858,0.4040611134922413,-0.5249833856460858,
NCX1124,Psychosocial Integrity,0.6735714285714286,0.3763331317869709,-0.8434527120551814,
NCX1125,Psychosocial Integrity,0.3254285714285715,0.3949577455602785,0.9076756944827294,
NCX1126,Psychosocial Integrity,0.5692857142857143,0.4087885716870362,-0.3330416881144007,NCX1211
NCX1127,Psychosocial Integrity,0.6737142857142857,0.3807129233750197,-0.9017035656777742,
NCX1128,Psychosocial Integrity,0.2805714285714286,0.3711053423859145,1.139235085753581,
NCX1129,Psychosocial Integrity,0.8918571428571429,0.2724547557319359,-2.45911837636777,
NCX1130,Psychosocial Integrity,0.6888571428571428,0.3908319469545036,-0.9288018729773964,
NCX1131,Psychosocial Integrity,0.3817142857142857,0.3985488872141013,0.5869296015131852,
NCX1132,Psychosocial Integrity,0.5551428571428572,0.420949500985925,-0.3548684749633514,
NCX1133,Psychosocial Integrity,0.069,0.231801998307795,2.942687559337876,
NCX1134,Psychosocial Integrity,0.4667142857142857,0.4253615723236407,0.1832472605836869,
NCX1135,Psychosocial Integrity,0.5512857142857143,0.4087971493598161,-0.2435131426871406,
NCX1136,Psychosocial Integrity,0.7587142857142857,0.3756986872984544,-1.406674390256144,NCX1146
NCX1137,Psychosocial Integrity,0.1672857142857143,0.3374030411691304,1.843748031318596,
NCX1138,Psychosocial Integrity,0.5307142857142857,0.4248349236095032,-0.1424443508484781,
NCX1139,Psychosocial Integrity,0.6008571428571429,0.3943892069202664,-0.5611108241861434,
NCX1140,Psychosocial Integrity,0.5377142857142857,0.4180662534560855,-0.2547525542470402,NCX1091
NCX1141,Psychosocial Integrity,0.3661428571428572,0.3836983036669915,0.6190978592918244,
NCX1142,Psychosocial Integrity,0.8437142857142857,0.3208539129453523,-2.032230006847852,
NCX1143,Psychosocial Integrity,0.627,0.4020587808803613,-0.6337578239770597,
NCX1144,Psychosocial Integrity,0.364,0.4182406542101997,0.6176737349846032,
NCX1145,Psychosocial Integrity,0.715,0.384968450600557,-1.166624675108772,
NCX1146,Psychosocial Integrity,0.4434285714285714,0.4247660033966709,0.306761537379112,"NCX1136,NCX1243"
NCX1147,Psychosocial Integrity,0.6237142857142857,0.4082851092460331,-0.6312908805234195,
NCX1148,Psychosocial Integrity,0.5621428571428572,0.3998684774910947,-0.3492273279547623,NCX1160
NCX1149,Psychosocial Integrity,0.55,0.4091039870540665,-0.2506674800530962,NCX1246
NCX1150,Psychosocial Integrity,0.6561428571428571,0.3848519403516979,-0.8488464917126414,
NCX1151,Psychosocial Integrity,0.648,0.389959135288401,-0.7705371877963453,
NCX1152,Psychosocial Integrity,0.5678571428571428,0.4075238051016509,-0.3141375465641387,
NCX1153,Psychosocial Integrity,0.763,0.3599418802644157,-1.370082685158265,
NCX1154,Psychosocial Integrity,0.3567142857142857,0.4017078718672021,0.6629861292761389,
NCX1155,Psychosocial Integrity,0.3898571428571428,0.4018769731439955,0.5625298818424576,
NCX1156,Psychosocial Integrity,0.4331428571428572,0.4049984006803745,0.3015731995410173,
NCX1157,Psychosocial Integrity,0.5465714285714286,0.4139129179761395,-0.2268417452787957,NCX1174
NCX1158,Psychosocial Integrity,0.2842857142857143,0.389236237625825,1.093808467293638,
NCX1159,Psychosocial Integrity,0.4425714285714286,0.41286302882916,0.271283949776953,
NCX1160,Psychosocial Integrity,0.6662857142857143,0.3909827601785775,-0.8656886247335542,NCX1148
NCX1161,Psychosocial Integrity,0.627,0.4304512731356347,-0.6479068788141132,
NCX1162,Psychosocial Integrity,0.8165714285714286,0.3283083848044219,-1.721386335617594,
NCX1163,Psychosocial Integrity,0.2431428571428571,0.3552966231784097,1.293267162783964,NCX1089
NCX1164,Psychosocial Integrity,0.5212857142857142,0.3900162832912312,-0.1224686694921315,
NCX1165,Psychosocial Integrity,0.2498571428571429,0.3719126108208847,1.327607924471649,
NCX1166,Psychosocial Integrity,0.4807142857142857,0.4125036432642252,0.0894053672191635,NCX1257
NCX1167,Psychosocial Integrity,0.5721428571428572,0.4214002695396181,-0.3596631995196584,
NCX1168,Psychosocial Integrity,0.5927142857142857,0.396800192416338,-0.4317558653290124,
NCX1169,Psychosocial Integrity,0.4341428571428572,0.4271174625943363,0.3022546840902676,
NCX1170,Psychosocial Integrity,0.3108571428571428,0.3881603751383588,0.9188402239905386,
NCX1171,Psychosocial Integrity,0.2835714285714286,0.37655797062114,1.098344534111888,NCX1107
NCX1172,Psychosocial Integrity,0.4554285714285714,0.4203542297925366,0.154961920993626,
NCX1173,Psychosocial Integrity,0.5251428571428571,0.4107027537336527,-0.1424804508661892,NCX1090
NCX1174,Psychosocial Integrity,0.7665714285714286,0.3563838293207595,-1.425103704954783,"NCX1107,NCX1157"
NCX1175,Psychosocial Integrity,0.491,0.4207358042357773,0.0435435603720641,
NCX1176,Psychosocial Integrity,0.6821428571428572,0.3780193377686067,-0.9386947205259194,
NCX1177,Psychosocial Integrity,0.2578571428571428,0.376997608178133,1.286025923617305,
NCX1178,Psychosocial Integrity,0.6028571428571429,0.3973193755218741,-0.5352296617316895,
NCX1179,Psychosocial Integrity,0.8092857142857143,0.3320709315601756,-1.777613501167961,
NCX1180,Psychosocial Integrity,0.34,0.4011373152372229,0.74829077129443,
NCX1181,Psychosocial Integrity,0.5605714285714286,0.4122097831703586,-0.3466342247576387,
NCX1182,Psychosocial Integrity,0.427,0.4084055875891074,0.3550695251207516,
NCX1183,Psychosocial Integrity,0.2775714285714286,0.3653835968207325,1.126254669068109,
NCX1184,Psychosocial Integrity,0.738,0.3922126900378489,-1.227965612685621,
NCX1185,Psychosocial Integrity,0.2021428571428572,0.339740667747393,1.612817457155319,
NCX1186,Psychosocial Integrity,0.1225714285714286,0.2726162227293076,2.346326758462961,
NCX1187,Psychosocial Integrity,0.4305714285714285,0.420719102357527,0.3405971852425949,
NCX1188,Psychosocial Integrity,0.5687142857142857,0.4212917310779831,-0.3310193727326425,
NCX1189,Psychosocial Integrity,0.638,0.3923892433678391,-0.6865491981223051,
NCX1190,Psychosocial Integrity,0.8537142857142858,0.3123179600404458,-2.111922320856307,
NCX1191,Psychosocial Integrity,0.3314285714285714,0.3913851902188778,0.8194881362507715,
NCX1192,Psychosocial Integrity,0.6758571428571428,0.3900910222010254,-0.8568530225752198,
NCX1193,Psychosocial Integrity,0.549,0.4121551007366059,-0.2553781725455649,
NCX1194,Psychosocial Integrity,0.7015714285714286,0.4043691537609558,-1.024064521458918,
NCX1195,Psychosocial Integrity,0.4541428571428571,0.4127823737651756,0.2447187934070595,
NCX1196,Psychosocial Integrity,0.4914285714285714,0.4026927181924647,0.0295149831342821,NCX1232
NCX1197,Psychosocial Integrity,0.1982857142857143,0.3341290641934939,1.578073809709962,NCX1263
NCX1198,Psychosocial Integrity,0.5555714285714286,0.4064840699430302,-0.2666230270203299,
NCX1199,Psychosocial Integrity,0.2714285714285714,0.3712255855569264,1.191815278774531,
NCX1200,Psychosocial Integrity,0.5211428571428571,0.4030838118927261,-0.1107095456023149,
NCX1201,Psychosocial Integrity,0.5341428571428571,0.4359486201521534,-0.1905384102049077,
NCX1202,Psychosocial Integrity,0.718,0.37186368987093,-1.11065948450296,
NCX1203,Psychosocial Integrity,0.5055714285714286,0.41935603788445,-0.0444777636124224,
NCX1204,Psychosocial Integrity,0.3308571428571428,0.3904580854184878,0.854069167835898,
NCX1205,Psychosocial Integrity,0.5524285714285714,0.4116039619620538,-0.2542167595152551,
NCX1206,Psychosocial Integrity,0.1588571428571429,0.3219638421519443,1.984009022720835,
NCX1207,Psychosocial Integrity,0.352,0.4254295244220037,0.7409324239988363,
NCX1208,Psychosocial Integrity,0.5964285714285714,0.4215472300532626,-0.494908701468357,
NCX1209,Psychosocial Integrity,0.715,0.3742242196420208,-1.104954563777928,
NCX1210,Psychosocial Integrity,0.6842857142857143,0.3831245400719229,-0.9244401361929444,
NCX1211,Psychosocial Integrity,0.2422857142857143,0.3555842345453642,1.313712695173146,NCX1126
NCX1212,Psychosocial Integrity,0.554,0.4100802557116216,-0.2839632133609575,
NCX1213,Psychosocial Integrity,0.7281428571428571,0.3769764959455076,-1.207077516722311,
NCX1214,Psychosocial Integrity,0.212,0.361254023168213,1.54960060632114,NCX1070
NCX1215,Psychosocial Integrity,0.5058571428571429,0.4252489506103848,-0.056410627710066,
NCX1216,Psychosocial Integrity,0.4775714285714286,0.4030741864031132,0.0615538274160735,
NCX1217,Psychosocial Integrity,0.646,0.3929609194813353,-0.7327987097988442,
NCX1218,Psychosocial Integrity,0.4601428571428571,0.3933584792588333,0.1728147198214074,
NCX1219,Psychosocial Integrity,0.3825714285714286,0.406591890198029,0.547187241783633,
NCX1220,Psychosocial Integrity,0.3194285714285715,0.3740855956774042,0.9208257261163296,
NCX1221,Psychosocial Integrity,0.5922857142857143,0.4127553038937226,-0.4702960017200373,
NCX1222,Psychosocial Integrity,0.4464285714285715,0.4072550989255272,0.1766538493784303,
NCX1223,Psychosocial Integrity,0.3242857142857143,0.4041762552817149,0.8492311840634637,
NCX1224,Psychosocial Integrity,0.2444285714285714,0.3519517841449207,1.277955000701353,
NCX1225,Psychosocial Integrity,0.7971428571428572,0.3629912289634078,-1.692682347344702,NCX1073
NCX1226,Psychosocial Integrity,0.7357142857142858,0.3728170817498503,-1.243409766337508,
NCX1227,Psychosocial Integrity,0.4895714285714285,0.4161404073343382,0.0645950359431372,
NCX1228,Psychosocial Integrity,0.2594285714285715,0.3652702288333872,1.292648352252036,
NCX1229,Psychosocial Integrity,0.3674285714285714,0.3855571597451046,0.6134003976180933,
NCX1230,Psychosocial Integrity,0.7597142857142857,0.3626151926891533,-1.375082642019284,NCX1276
NCX1231,Psychosocial Integrity,0.6428571428571429,0.3990658258169583,-0.736277058432674,
NCX1232,Psychosocial Integrity,0.5581428571428572,0.4149772902761102,-0.281717998920868,NCX1196
NCX1233,Psychosocial Integrity,0.4677142857142857,0.4182444593764629,0.2048978826957862,
NCX1234,Psychosocial Integrity,0.696,0.3781107879394132,-0.973913004518228,
NCX1235,Psychosocial Integrity,0.691,0.396601699437732,-1.025253280508614,
NCX1236,Psychosocial Integrity,0.6842857142857143,0.389580956624515,-0.909405394793874,NCX1266
NCX1237,Psychosocial Integrity,0.3245714285714286,0.3742330874640022,0.8351974198090923,
NCX1238,Psychosocial Integrity,0.6425714285714286,0.3963111199985087,-0.7183372440950053,
NCX1239,Psychosocial Integrity,0.5142857142857142,0.4256645145626557,-0.0490327634881214,
NCX1240,Psychosocial Integrity,0.2898571428571429,0.3685703897556915,1.040671183933635,
NCX1241,Psychosocial Integrity,0.4352857142857143,0.41199319853799,0.3031065943917362,
NCX1242,Psychosocial Integrity,0.211,0.3502718459656783,1.593010418825142,
NCX1243,Psychosocial Integrity,0.4508571428571428,0.4180713679606138,0.2458530915569234,"NCX1146,NCX1269"
NCX1244,Psychosocial Integrity,0.5644285714285714,0.3949357634221342,-0.3306868843521833,
NCX1245,Psychosocial Integrity,0.3578571428571429,0.3903469506056258,0.6222965202065026,
NCX1246,Psychosocial Integrity,0.6447142857142857,0.4228645768400622,-0.7061122738830428,NCX1149
NCX1247,Psychosocial Integrity,0.4151428571428571,0.4094047594443129,0.4013971308822992,
NCX1248,Psychosocial Integrity,0.6914285714285714,0.3992913296045412,-0.9453259208617942,
NCX1249,Psychosocial Integrity,0.6137142857142858,0.3962630707301923,-0.6039899485192237,
NCX1250,Psychosocial Integrity,0.6947142857142857,0.3831563038026607,-0.9843382847611192,
NCX1251,Psychosocial Integrity,0.9205714285714286,0.2376234403495936,-2.849625392852416,
NCX1252,Psychosocial Integrity,0.7167142857142857,0.3606349629059292,-1.133459556917505,
NCX1253,Psychosocial Integrity,0.375,0.3914485484893949,0.5991115040265482,
NCX1254,Psychosocial Integrity,0.6287142857142857,0.4141296566555331,-0.6189085822190593,
NCX1255,Psychosocial Integrity,0.6704285714285714,0.4054302598201969,-0.9015226492994368,
NCX1256,Psychosocial Integrity,0.3175714285714286,0.3773529017837228,0.949275604480743,
NCX1257,Psychosocial Integrity,0.4272857142857143,0.4142481267732578,0.3283490599529614,NCX1166
NCX1258,Psychosocial Integrity,0.6445714285714286,0.3989392651269633,-0.745594117391654,
NCX1259,Psychosocial Integrity,0.1917142857142857,0.3321833101010748,1.724131851994963,
